sample_id,timestamp,action_label
1,1725929029911,4
2,1726280267139,3
3,1726280271989,1
4,1726280921119,3
5,1726280925699,1
6,1726280929429,3
7,1726408303246,0
8,1726581680287,4
9,1726581687517,5
10,1726658071101,2
11,1726658076381,0
12,1726732150920,0
13,1718588357264,1
14,1718588357274,1
15,1718588357474,1
16,1718588358084,1
17,1718588364653,1
18,1718588365594,1
19,1718588366213,1
20,1718588366793,1
21,1718930073870,10
22,1720540456796,0
23,1720540457386,1
24,1725810892246,0
25,1725874687133,1
26,1725877209663,3
27,1726025413804,0
28,1726147433080,3
29,1726147680121,1
30,1726253333972,4
31,1726253677782,0
32,1726427535923,0
33,1726662206701,4
34,1726662208928,4
35,1726182875100,
36,1726182877450,
37,1726387246280,
38,1726387247160,
39,1726387248360,
40,1726387249140,
41,1726387251160,
42,1726387251340,
43,1726387256200,
44,1726387259070,
45,1726387262160,
46,1726018138847,
47,1726055017350,
48,1726058869265,
49,1726058872956,
50,1726315811262,
51,1726315823485,
52,1726317789092,
53,1726355412328,
54,1726355688068,
55,1726370862772,
56,1726709968258,
57,1725847896310,
58,1725862400298,
59,1725969788324,
60,1725978702428,
61,1726274098805,
62,1726274102715,
63,1726277829561,
64,1726411736926,
65,1726584994162,
66,1726756094658,
67,1726790137923,
68,1719468214957,
69,1725841000448,
70,1725983896542,
71,1726080065441,
72,1726110391894,
73,1726356154461,
74,1726356156221,
75,1726403684241,
76,1726455522235,
77,1726544982381,
78,1726719992443,
79,1725963688745,
80,1726162315161,
81,1726187773947,
82,1726212895315,
83,1726284462250,
84,1726368933236,
85,1726368940796,
86,1726414794553,
87,1726562108233,
88,1726739431018,
89,1726772567327,
90,1719138903875,
91,1725868100994,
92,1725937224216,
93,1725953572634,
94,1726339481118,
95,1726341230686,
96,1726341234327,
97,1726378925197,
98,1726596589154,
99,1726598456848,
100,1726599605281,
